Response ID,age,distr,Question ID,Answer,Option1,Option2,Option3,Option4,Option5
R_2jo4oFe1KLPi037,58,3,remote_wdot_q2 - .,3,0,0,1,0,0
R_8KKiZfxuOX99bRn,37,3,remote_wdot_q2 - .,5,0,0,0,0,1
R_7Yyp4Y45eALX1kd,20,3,remote_wdot_q2 - .,1,1,0,0,0,0
R_4TcQg7XYWfQ6ZVf,18,3,remote_wdot_q2 - .,2,0,1,0,0,0
R_1UlW95AWQWqgYE1,20,3,remote_wdot_q2 - .,3,0,0,1,0,0
R_2e4iQ2UGwO9DU2d,45,3,remote_wdot_q2 - .,3,0,0,1,0,0
R_5gIsO3DRojSUcwE,19,3,remote_wdot_q2 - .,3,0,0,1,0,0
R_40IT4ou2iyqk0v6,23,3,close_nodot_q3 - .,4,0,0,0,1,0
R_6O3ugSVaEijQ1hf,21,3,close_nodot_q3 - .,2,0,1,0,0,0
R_83IS0qnzWu2X1Nn,22,3,close_nodot_q3 - .,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,close_nodot_q3 - .,4,0,0,0,1,0
R_1GNeMdAFTRhAgE1,22,3,close_nodot_q3 - .,3,0,0,1,0,0
R_6friZsPaUWfhnxB,19,3,close_nodot_q3 - .,5,0,0,0,0,1
R_2jo4oFe1KLPi037,58,3,close_nodot_q3 - .,4,0,0,0,1,0
R_8KKiZfxuOX99bRn,37,3,close_nodot_q3 - .,5,0,0,0,0,1
R_7Yyp4Y45eALX1kd,20,3,close_nodot_q3 - .,3,0,0,1,0,0
R_4TcQg7XYWfQ6ZVf,18,3,close_nodot_q3 - .,3,0,0,1,0,0
R_1UlW95AWQWqgYE1,20,3,close_nodot_q3 - .,3,0,0,1,0,0
R_2e4iQ2UGwO9DU2d,45,3,close_nodot_q3 - .,4,0,0,0,1,0
R_5gIsO3DRojSUcwE,19,3,close_nodot_q3 - .,5,0,0,0,0,1
R_40IT4ou2iyqk0v6,23,3,remote_nodot_q4 - .,3,0,0,1,0,0
R_6O3ugSVaEijQ1hf,21,3,remote_nodot_q4 - .,4,0,0,0,1,0
R_83IS0qnzWu2X1Nn,22,3,remote_nodot_q4 - .,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,remote_nodot_q4 - .,4,0,0,0,1,0
R_1GNeMdAFTRhAgE1,22,3,remote_nodot_q4 - .,3,0,0,1,0,0
R_6friZsPaUWfhnxB,19,3,remote_nodot_q4 - .,5,0,0,0,0,1
R_2jo4oFe1KLPi037,58,3,remote_nodot_q4 - .,4,0,0,0,1,0
R_8KKiZfxuOX99bRn,37,3,remote_nodot_q4 - .,5,0,0,0,0,1
R_7Yyp4Y45eALX1kd,20,3,remote_nodot_q4 - .,4,0,0,0,1,0
R_4TcQg7XYWfQ6ZVf,18,3,remote_nodot_q4 - .,4,0,0,0,1,0
R_1UlW95AWQWqgYE1,20,3,remote_nodot_q4 - .,4,0,0,0,1,0
R_2e4iQ2UGwO9DU2d,45,3,remote_nodot_q4 - .,4,0,0,0,1,0
R_5gIsO3DRojSUcwE,19,3,remote_nodot_q4 - .,5,0,0,0,0,1
R_40IT4ou2iyqk0v6,23,3,close_wdot_q5 - .,3,0,0,1,0,0
R_6O3ugSVaEijQ1hf,21,3,close_wdot_q5 - .,4,0,0,0,1,0
R_83IS0qnzWu2X1Nn,22,3,close_wdot_q5 - .,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,close_wdot_q5 - .,2,0,1,0,0,0
R_1GNeMdAFTRhAgE1,22,3,close_wdot_q5 - .,2,0,1,0,0,0
R_6friZsPaUWfhnxB,19,3,close_wdot_q5 - .,5,0,0,0,0,1
R_2jo4oFe1KLPi037,58,3,close_wdot_q5 - .,4,0,0,0,1,0
R_8KKiZfxuOX99bRn,37,3,close_wdot_q5 - .,3,0,0,1,0,0
R_7Yyp4Y45eALX1kd,20,3,close_wdot_q5 - .,4,0,0,0,1,0
R_4TcQg7XYWfQ6ZVf,18,3,close_wdot_q5 - .,3,0,0,1,0,0
R_1UlW95AWQWqgYE1,20,3,close_wdot_q5 - .,2,0,1,0,0,0
R_2e4iQ2UGwO9DU2d,45,3,close_wdot_q5 - .,4,0,0,0,1,0
R_5gIsO3DRojSUcwE,19,3,close_wdot_q5 - .,4,0,0,0,1,0
R_40IT4ou2iyqk0v6,23,3,remote_wdot_q6 - .,4,0,0,0,1,0
R_6O3ugSVaEijQ1hf,21,3,remote_wdot_q6 - .,3,0,0,1,0,0
R_83IS0qnzWu2X1Nn,22,3,remote_wdot_q6 - .,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,remote_wdot_q6 - .,2,0,1,0,0,0
R_1GNeMdAFTRhAgE1,22,3,remote_wdot_q6 - .,2,0,1,0,0,0
R_6friZsPaUWfhnxB,19,3,remote_wdot_q6 - .,4,0,0,0,1,0
R_2jo4oFe1KLPi037,58,3,remote_wdot_q6 - .,3,0,0,1,0,0
R_8KKiZfxuOX99bRn,37,3,remote_wdot_q6 - .,3,0,0,1,0,0
R_7Yyp4Y45eALX1kd,20,3,remote_wdot_q6 - .,4,0,0,0,1,0
R_4TcQg7XYWfQ6ZVf,18,3,remote_wdot_q6 - .,3,0,0,1,0,0
R_1UlW95AWQWqgYE1,20,3,remote_wdot_q6 - .,3,0,0,1,0,0
R_2e4iQ2UGwO9DU2d,45,3,remote_wdot_q6 - .,3,0,0,1,0,0
R_5gIsO3DRojSUcwE,19,3,remote_wdot_q6 - .,5,0,0,0,0,1
R_40IT4ou2iyqk0v6,23,3,close_nodot_q7 - .,3,0,0,1,0,0
R_6O3ugSVaEijQ1hf,21,3,close_nodot_q7 - .,4,0,0,0,1,0
R_83IS0qnzWu2X1Nn,22,3,close_nodot_q7 - .,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,close_nodot_q7 - .,5,0,0,0,0,1
R_1GNeMdAFTRhAgE1,22,3,close_nodot_q7 - .,3,0,0,1,0,0
R_6friZsPaUWfhnxB,19,3,close_nodot_q7 - .,3,0,0,1,0,0
R_2jo4oFe1KLPi037,58,3,close_nodot_q7 - .,2,0,1,0,0,0
R_8KKiZfxuOX99bRn,37,3,close_nodot_q7 - .,5,0,0,0,0,1
R_7Yyp4Y45eALX1kd,20,3,close_nodot_q7 - .,5,0,0,0,0,1
R_4TcQg7XYWfQ6ZVf,18,3,close_nodot_q7 - .,3,0,0,1,0,0
R_1UlW95AWQWqgYE1,20,3,close_nodot_q7 - .,4,0,0,0,1,0
R_2e4iQ2UGwO9DU2d,45,3,close_nodot_q7 - .,3,0,0,1,0,0
R_5gIsO3DRojSUcwE,19,3,close_nodot_q7 - .,5,0,0,0,0,1
R_40IT4ou2iyqk0v6,23,3,remote_nodot_q8 - .,3,0,0,1,0,0
R_6O3ugSVaEijQ1hf,21,3,remote_nodot_q8 - .,4,0,0,0,1,0
R_83IS0qnzWu2X1Nn,22,3,remote_nodot_q8 - .,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,remote_nodot_q8 - .,4,0,0,0,1,0
R_1GNeMdAFTRhAgE1,22,3,remote_nodot_q8 - .,1,1,0,0,0,0
R_6friZsPaUWfhnxB,19,3,remote_nodot_q8 - .,5,0,0,0,0,1
R_2jo4oFe1KLPi037,58,3,remote_nodot_q8 - .,3,0,0,1,0,0
R_8KKiZfxuOX99bRn,37,3,remote_nodot_q8 - .,4,0,0,0,1,0
R_7Yyp4Y45eALX1kd,20,3,remote_nodot_q8 - .,4,0,0,0,1,0
R_4TcQg7XYWfQ6ZVf,18,3,remote_nodot_q8 - .,3,0,0,1,0,0
R_1UlW95AWQWqgYE1,20,3,remote_nodot_q8 - .,3,0,0,1,0,0
R_2e4iQ2UGwO9DU2d,45,3,remote_nodot_q8 - .,3,0,0,1,0,0
R_5gIsO3DRojSUcwE,19,3,remote_nodot_q8 - .,4,0,0,0,1,0
R_40IT4ou2iyqk0v6,23,3,close_wdot_q9 - .,3,0,0,1,0,0
R_6O3ugSVaEijQ1hf,21,3,close_wdot_q9 - .,4,0,0,0,1,0
R_83IS0qnzWu2X1Nn,22,3,close_wdot_q9 - .,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,close_wdot_q9 - .,2,0,1,0,0,0
R_1GNeMdAFTRhAgE1,22,3,close_wdot_q9 - .,2,0,1,0,0,0
R_6friZsPaUWfhnxB,19,3,close_wdot_q9 - .,3,0,0,1,0,0
R_2jo4oFe1KLPi037,58,3,close_wdot_q9 - .,4,0,0,0,1,0
R_8KKiZfxuOX99bRn,37,3,close_wdot_q9 - .,5,0,0,0,0,1
R_7Yyp4Y45eALX1kd,20,3,close_wdot_q9 - .,3,0,0,1,0,0
R_4TcQg7XYWfQ6ZVf,18,3,close_wdot_q9 - .,3,0,0,1,0,0
R_1UlW95AWQWqgYE1,20,3,close_wdot_q9 - .,4,0,0,0,1,0
R_2e4iQ2UGwO9DU2d,45,3,close_wdot_q9 - .,4,0,0,0,1,0
R_5gIsO3DRojSUcwE,19,3,close_wdot_q9 - .,5,0,0,0,0,1
R_40IT4ou2iyqk0v6,23,3,remote_wdot_q10 - .,2,0,1,0,0,0
R_6O3ugSVaEijQ1hf,21,3,remote_wdot_q10 - .,3,0,0,1,0,0
R_83IS0qnzWu2X1Nn,22,3,remote_wdot_q10 - .,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,remote_wdot_q10 - .,2,0,1,0,0,0
R_1GNeMdAFTRhAgE1,22,3,remote_wdot_q10 - .,2,0,1,0,0,0
R_6friZsPaUWfhnxB,19,3,remote_wdot_q10 - .,3,0,0,1,0,0
R_2jo4oFe1KLPi037,58,3,remote_wdot_q10 - .,3,0,0,1,0,0
R_8KKiZfxuOX99bRn,37,3,remote_wdot_q10 - .,3,0,0,1,0,0
R_7Yyp4Y45eALX1kd,20,3,remote_wdot_q10 - .,2,0,1,0,0,0
R_4TcQg7XYWfQ6ZVf,18,3,remote_wdot_q10 - .,2,0,1,0,0,0
R_1UlW95AWQWqgYE1,20,3,remote_wdot_q10 - .,1,1,0,0,0,0
R_2e4iQ2UGwO9DU2d,45,3,remote_wdot_q10 - .,3,0,0,1,0,0
R_5gIsO3DRojSUcwE,19,3,remote_wdot_q10 - .,1,1,0,0,0,0
R_40IT4ou2iyqk0v6,23,3,close_nodot_q11 - .,3,0,0,1,0,0
R_6O3ugSVaEijQ1hf,21,3,close_nodot_q11 - .,4,0,0,0,1,0
R_83IS0qnzWu2X1Nn,22,3,close_nodot_q11 - .,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,close_nodot_q11 - .,3,0,0,1,0,0
R_1GNeMdAFTRhAgE1,22,3,close_nodot_q11 - .,2,0,1,0,0,0
R_6friZsPaUWfhnxB,19,3,close_nodot_q11 - .,4,0,0,0,1,0
R_2jo4oFe1KLPi037,58,3,close_nodot_q11 - .,4,0,0,0,1,0
R_8KKiZfxuOX99bRn,37,3,close_nodot_q11 - .,4,0,0,0,1,0
R_7Yyp4Y45eALX1kd,20,3,close_nodot_q11 - .,3,0,0,1,0,0
R_4TcQg7XYWfQ6ZVf,18,3,close_nodot_q11 - .,3,0,0,1,0,0
R_1UlW95AWQWqgYE1,20,3,close_nodot_q11 - .,4,0,0,0,1,0
R_2e4iQ2UGwO9DU2d,45,3,close_nodot_q11 - .,3,0,0,1,0,0
R_5gIsO3DRojSUcwE,19,3,close_nodot_q11 - .,5,0,0,0,0,1
R_40IT4ou2iyqk0v6,23,3,remote_nodot_q12 - .,3,0,0,1,0,0
R_6O3ugSVaEijQ1hf,21,3,remote_nodot_q12 - .,2,0,1,0,0,0
R_83IS0qnzWu2X1Nn,22,3,remote_nodot_q12 - .,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,remote_nodot_q12 - .,3,0,0,1,0,0
R_1GNeMdAFTRhAgE1,22,3,remote_nodot_q12 - .,1,1,0,0,0,0
R_6friZsPaUWfhnxB,19,3,remote_nodot_q12 - .,4,0,0,0,1,0
R_2jo4oFe1KLPi037,58,3,remote_nodot_q12 - .,3,0,0,1,0,0
R_8KKiZfxuOX99bRn,37,3,remote_nodot_q12 - .,5,0,0,0,0,1
R_7Yyp4Y45eALX1kd,20,3,remote_nodot_q12 - .,1,1,0,0,0,0
R_4TcQg7XYWfQ6ZVf,18,3,remote_nodot_q12 - .,3,0,0,1,0,0
R_1UlW95AWQWqgYE1,20,3,remote_nodot_q12 - .,2,0,1,0,0,0
R_2e4iQ2UGwO9DU2d,45,3,remote_nodot_q12 - .,3,0,0,1,0,0
R_5gIsO3DRojSUcwE,19,3,remote_nodot_q12 - .,4,0,0,0,1,0
R_40IT4ou2iyqk0v6,23,3,close_wdot_q13 - .,3,0,0,1,0,0
R_6O3ugSVaEijQ1hf,21,3,close_wdot_q13 - .,1,1,0,0,0,0
R_83IS0qnzWu2X1Nn,22,3,close_wdot_q13 - .,4,0,0,0,1,0
R_4rIGlSythzgWb8I,22,3,close_wdot_q13 - .,2,0,1,0,0,0
R_1GNeMdAFTRhAgE1,22,3,close_wdot_q13 - .,2,0,1,0,0,0
R_6friZsPaUWfhnxB,19,3,close_wdot_q13 - .,3,0,0,1,0,0
R_2jo4oFe1KLPi037,58,3,close_wdot_q13 - .,3,0,0,1,0,0
R_8KKiZfxuOX99bRn,37,3,close_wdot_q13 - .,4,0,0,0,1,0
R_7Yyp4Y45eALX1kd,20,3,close_wdot_q13 - .,2,0,1,0,0,0
R_4TcQg7XYWfQ6ZVf,18,3,close_wdot_q13 - .,3,0,0,1,0,0
R_1UlW95AWQWqgYE1,20,3,close_wdot_q13 - .,2,0,1,0,0,0
R_2e4iQ2UGwO9DU2d,45,3,close_wdot_q13 - .,3,0,0,1,0,0
R_5gIsO3DRojSUcwE,19,3,close_wdot_q13 - .,5,0,0,0,0,1
R_40IT4ou2iyqk0v6,23,3,remote_wdot_q14 - .,3,0,0,1,0,0
R_6O3ugSVaEijQ1hf,21,3,remote_wdot_q14 - .,2,0,1,0,0,0
R_83IS0qnzWu2X1Nn,22,3,remote_wdot_q14 - .,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,remote_wdot_q14 - .,2,0,1,0,0,0
R_1GNeMdAFTRhAgE1,22,3,remote_wdot_q14 - .,2,0,1,0,0,0
R_6friZsPaUWfhnxB,19,3,remote_wdot_q14 - .,3,0,0,1,0,0
R_2jo4oFe1KLPi037,58,3,remote_wdot_q14 - .,2,0,1,0,0,0
R_8KKiZfxuOX99bRn,37,3,remote_wdot_q14 - .,5,0,0,0,0,1
R_7Yyp4Y45eALX1kd,20,3,remote_wdot_q14 - .,4,0,0,0,1,0
R_4TcQg7XYWfQ6ZVf,18,3,remote_wdot_q14 - .,3,0,0,1,0,0
R_1UlW95AWQWqgYE1,20,3,remote_wdot_q14 - .,3,0,0,1,0,0
R_2e4iQ2UGwO9DU2d,45,3,remote_wdot_q14 - .,3,0,0,1,0,0
R_5gIsO3DRojSUcwE,19,3,remote_wdot_q14 - .,4,0,0,0,1,0
R_40IT4ou2iyqk0v6,23,3,close_nodot_q15 - .,3,0,0,1,0,0
R_6O3ugSVaEijQ1hf,21,3,close_nodot_q15 - .,3,0,0,1,0,0
R_83IS0qnzWu2X1Nn,22,3,close_nodot_q15 - .,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,close_nodot_q15 - .,3,0,0,1,0,0
R_1GNeMdAFTRhAgE1,22,3,close_nodot_q15 - .,1,1,0,0,0,0
R_6friZsPaUWfhnxB,19,3,close_nodot_q15 - .,5,0,0,0,0,1
R_2jo4oFe1KLPi037,58,3,close_nodot_q15 - .,2,0,1,0,0,0
R_8KKiZfxuOX99bRn,37,3,close_nodot_q15 - .,5,0,0,0,0,1
R_7Yyp4Y45eALX1kd,20,3,close_nodot_q15 - .,4,0,0,0,1,0
R_4TcQg7XYWfQ6ZVf,18,3,close_nodot_q15 - .,3,0,0,1,0,0
R_1UlW95AWQWqgYE1,20,3,close_nodot_q15 - .,3,0,0,1,0,0
R_2e4iQ2UGwO9DU2d,45,3,close_nodot_q15 - .,3,0,0,1,0,0
R_5gIsO3DRojSUcwE,19,3,close_nodot_q15 - .,5,0,0,0,0,1
R_40IT4ou2iyqk0v6,23,3,remote_nodot_q16 - .,3,0,0,1,0,0
R_6O3ugSVaEijQ1hf,21,3,remote_nodot_q16 - .,4,0,0,0,1,0
R_83IS0qnzWu2X1Nn,22,3,remote_nodot_q16 - .,4,0,0,0,1,0
R_4rIGlSythzgWb8I,22,3,remote_nodot_q16 - .,2,0,1,0,0,0
R_1GNeMdAFTRhAgE1,22,3,remote_nodot_q16 - .,3,0,0,1,0,0
R_6friZsPaUWfhnxB,19,3,remote_nodot_q16 - .,5,0,0,0,0,1
R_2jo4oFe1KLPi037,58,3,remote_nodot_q16 - .,4,0,0,0,1,0
R_8KKiZfxuOX99bRn,37,3,remote_nodot_q16 - .,5,0,0,0,0,1
R_7Yyp4Y45eALX1kd,20,3,remote_nodot_q16 - .,5,0,0,0,0,1
R_4TcQg7XYWfQ6ZVf,18,3,remote_nodot_q16 - .,3,0,0,1,0,0
R_1UlW95AWQWqgYE1,20,3,remote_nodot_q16 - .,4,0,0,0,1,0
R_2e4iQ2UGwO9DU2d,45,3,remote_nodot_q16 - .,3,0,0,1,0,0
R_5gIsO3DRojSUcwE,19,3,remote_nodot_q16 - .,5,0,0,0,0,1
R_40IT4ou2iyqk0v6,23,3,filler_1_positive - ..1,5,0,0,0,0,1
R_6O3ugSVaEijQ1hf,21,3,filler_1_positive - ..1,3,0,0,1,0,0
R_83IS0qnzWu2X1Nn,22,3,filler_1_positive - ..1,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,filler_1_positive - ..1,5,0,0,0,0,1
R_1GNeMdAFTRhAgE1,22,3,filler_1_positive - ..1,5,0,0,0,0,1
R_6friZsPaUWfhnxB,19,3,filler_1_positive - ..1,5,0,0,0,0,1
R_2jo4oFe1KLPi037,58,3,filler_1_positive - ..1,5,0,0,0,0,1
R_8KKiZfxuOX99bRn,37,3,filler_1_positive - ..1,5,0,0,0,0,1
R_7Yyp4Y45eALX1kd,20,3,filler_1_positive - ..1,5,0,0,0,0,1
R_4TcQg7XYWfQ6ZVf,18,3,filler_1_positive - ..1,4,0,0,0,1,0
R_1UlW95AWQWqgYE1,20,3,filler_1_positive - ..1,5,0,0,0,0,1
R_2e4iQ2UGwO9DU2d,45,3,filler_1_positive - ..1,5,0,0,0,0,1
R_5gIsO3DRojSUcwE,19,3,filler_1_positive - ..1,5,0,0,0,0,1
R_40IT4ou2iyqk0v6,23,3,filler_2_positive - ..1,3,0,0,1,0,0
R_6O3ugSVaEijQ1hf,21,3,filler_2_positive - ..1,5,0,0,0,0,1
R_83IS0qnzWu2X1Nn,22,3,filler_2_positive - ..1,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,filler_2_positive - ..1,5,0,0,0,0,1
R_1GNeMdAFTRhAgE1,22,3,filler_2_positive - ..1,4,0,0,0,1,0
R_6friZsPaUWfhnxB,19,3,filler_2_positive - ..1,5,0,0,0,0,1
R_2jo4oFe1KLPi037,58,3,filler_2_positive - ..1,4,0,0,0,1,0
R_8KKiZfxuOX99bRn,37,3,filler_2_positive - ..1,5,0,0,0,0,1
R_7Yyp4Y45eALX1kd,20,3,filler_2_positive - ..1,5,0,0,0,0,1
R_4TcQg7XYWfQ6ZVf,18,3,filler_2_positive - ..1,4,0,0,0,1,0
R_1UlW95AWQWqgYE1,20,3,filler_2_positive - ..1,5,0,0,0,0,1
R_2e4iQ2UGwO9DU2d,45,3,filler_2_positive - ..1,5,0,0,0,0,1
R_5gIsO3DRojSUcwE,19,3,filler_2_positive - ..1,5,0,0,0,0,1
R_40IT4ou2iyqk0v6,23,3,filler_3_negative - ..1,1,1,0,0,0,0
R_6O3ugSVaEijQ1hf,21,3,filler_3_negative - ..1,1,1,0,0,0,0
R_83IS0qnzWu2X1Nn,22,3,filler_3_negative - ..1,2,0,1,0,0,0
R_4rIGlSythzgWb8I,22,3,filler_3_negative - ..1,2,0,1,0,0,0
R_1GNeMdAFTRhAgE1,22,3,filler_3_negative - ..1,1,1,0,0,0,0
R_6friZsPaUWfhnxB,19,3,filler_3_negative - ..1,1,1,0,0,0,0
R_2jo4oFe1KLPi037,58,3,filler_3_negative - ..1,1,1,0,0,0,0
R_8KKiZfxuOX99bRn,37,3,filler_3_negative - ..1,1,1,0,0,0,0
R_7Yyp4Y45eALX1kd,20,3,filler_3_negative - ..1,1,1,0,0,0,0
R_4TcQg7XYWfQ6ZVf,18,3,filler_3_negative - ..1,1,1,0,0,0,0
R_1UlW95AWQWqgYE1,20,3,filler_3_negative - ..1,1,1,0,0,0,0
R_2e4iQ2UGwO9DU2d,45,3,filler_3_negative - ..1,1,1,0,0,0,0
R_5gIsO3DRojSUcwE,19,3,filler_3_negative - ..1,1,1,0,0,0,0
R_40IT4ou2iyqk0v6,23,3,filler_4_negative - ..1,2,0,1,0,0,0
R_6O3ugSVaEijQ1hf,21,3,filler_4_negative - ..1,3,0,0,1,0,0
R_83IS0qnzWu2X1Nn,22,3,filler_4_negative - ..1,1,1,0,0,0,0
R_4rIGlSythzgWb8I,22,3,filler_4_negative - ..1,2,0,1,0,0,0
R_1GNeMdAFTRhAgE1,22,3,filler_4_negative - ..1,1,1,0,0,0,0
R_6friZsPaUWfhnxB,19,3,filler_4_negative - ..1,3,0,0,1,0,0
R_2jo4oFe1KLPi037,58,3,filler_4_negative - ..1,1,1,0,0,0,0
R_8KKiZfxuOX99bRn,37,3,filler_4_negative - ..1,1,1,0,0,0,0
R_7Yyp4Y45eALX1kd,20,3,filler_4_negative - ..1,1,1,0,0,0,0
R_4TcQg7XYWfQ6ZVf,18,3,filler_4_negative - ..1,2,0,1,0,0,0
R_1UlW95AWQWqgYE1,20,3,filler_4_negative - ..1,3,0,0,1,0,0
R_2e4iQ2UGwO9DU2d,45,3,filler_4_negative - ..1,1,1,0,0,0,0
R_5gIsO3DRojSUcwE,19,3,filler_4_negative - ..1,1,1,0,0,0,0
R_40IT4ou2iyqk0v6,23,3,filler_5_positive - ..1,4,0,0,0,1,0
R_6O3ugSVaEijQ1hf,21,3,filler_5_positive - ..1,5,0,0,0,0,1
R_83IS0qnzWu2X1Nn,22,3,filler_5_positive - ..1,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,filler_5_positive - ..1,5,0,0,0,0,1
R_1GNeMdAFTRhAgE1,22,3,filler_5_positive - ..1,5,0,0,0,0,1
R_6friZsPaUWfhnxB,19,3,filler_5_positive - ..1,5,0,0,0,0,1
R_2jo4oFe1KLPi037,58,3,filler_5_positive - ..1,5,0,0,0,0,1
R_8KKiZfxuOX99bRn,37,3,filler_5_positive - ..1,5,0,0,0,0,1
R_7Yyp4Y45eALX1kd,20,3,filler_5_positive - ..1,5,0,0,0,0,1
R_4TcQg7XYWfQ6ZVf,18,3,filler_5_positive - ..1,4,0,0,0,1,0
R_1UlW95AWQWqgYE1,20,3,filler_5_positive - ..1,5,0,0,0,0,1
R_2e4iQ2UGwO9DU2d,45,3,filler_5_positive - ..1,5,0,0,0,0,1
R_5gIsO3DRojSUcwE,19,3,filler_5_positive - ..1,4,0,0,0,1,0
R_40IT4ou2iyqk0v6,23,3,filler_6_positive - ..1,5,0,0,0,0,1
R_6O3ugSVaEijQ1hf,21,3,filler_6_positive - ..1,5,0,0,0,0,1
R_83IS0qnzWu2X1Nn,22,3,filler_6_positive - ..1,5,0,0,0,0,1
R_4rIGlSythzgWb8I,22,3,filler_6_positive - ..1,4,0,0,0,1,0
R_1GNeMdAFTRhAgE1,22,3,filler_6_positive - ..1,5,0,0,0,0,1
R_6friZsPaUWfhnxB,19,3,filler_6_positive - ..1,5,0,0,0,0,1
R_2jo4oFe1KLPi037,58,3,filler_6_positive - ..1,5,0,0,0,0,1
R_8KKiZfxuOX99bRn,37,3,filler_6_positive - ..1,4,0,0,0,1,0
R_7Yyp4Y45eALX1kd,20,3,filler_6_positive - ..1,5,0,0,0,0,1
R_4TcQg7XYWfQ6ZVf,18,3,filler_6_positive - ..1,4,0,0,0,1,0
R_1UlW95AWQWqgYE1,20,3,filler_6_positive - ..1,5,0,0,0,0,1
R_2e4iQ2UGwO9DU2d,45,3,filler_6_positive - ..1,5,0,0,0,0,1
R_5gIsO3DRojSUcwE,19,3,filler_6_positive - ..1,5,0,0,0,0,1
R_40IT4ou2iyqk0v6,23,3,filler_7_negative - ..1,1,1,0,0,0,0
R_6O3ugSVaEijQ1hf,21,3,filler_7_negative - ..1,1,1,0,0,0,0
R_83IS0qnzWu2X1Nn,22,3,filler_7_negative - ..1,2,0,1,0,0,0
R_4rIGlSythzgWb8I,22,3,filler_7_negative - ..1,1,1,0,0,0,0
R_1GNeMdAFTRhAgE1,22,3,filler_7_negative - ..1,1,1,0,0,0,0
R_6friZsPaUWfhnxB,19,3,filler_7_negative - ..1,1,1,0,0,0,0
R_2jo4oFe1KLPi037,58,3,filler_7_negative - ..1,1,1,0,0,0,0
R_8KKiZfxuOX99bRn,37,3,filler_7_negative - ..1,1,1,0,0,0,0
R_7Yyp4Y45eALX1kd,20,3,filler_7_negative - ..1,1,1,0,0,0,0
R_4TcQg7XYWfQ6ZVf,18,3,filler_7_negative - ..1,1,1,0,0,0,0
R_1UlW95AWQWqgYE1,20,3,filler_7_negative - ..1,1,1,0,0,0,0
R_2e4iQ2UGwO9DU2d,45,3,filler_7_negative - ..1,1,1,0,0,0,0
R_5gIsO3DRojSUcwE,19,3,filler_7_negative - ..1,1,1,0,0,0,0
R_40IT4ou2iyqk0v6,23,3,filler_8_negative - ..1,1,1,0,0,0,0
R_6O3ugSVaEijQ1hf,21,3,filler_8_negative - ..1,1,1,0,0,0,0
R_83IS0qnzWu2X1Nn,22,3,filler_8_negative - ..1,1,1,0,0,0,0
R_4rIGlSythzgWb8I,22,3,filler_8_negative - ..1,1,1,0,0,0,0
R_1GNeMdAFTRhAgE1,22,3,filler_8_negative - ..1,1,1,0,0,0,0
R_6friZsPaUWfhnxB,19,3,filler_8_negative - ..1,1,1,0,0,0,0
R_2jo4oFe1KLPi037,58,3,filler_8_negative - ..1,2,0,1,0,0,0
R_8KKiZfxuOX99bRn,37,3,filler_8_negative - ..1,1,1,0,0,0,0
R_7Yyp4Y45eALX1kd,20,3,filler_8_negative - ..1,1,1,0,0,0,0
R_4TcQg7XYWfQ6ZVf,18,3,filler_8_negative - ..1,1,1,0,0,0,0
R_1UlW95AWQWqgYE1,20,3,filler_8_negative - ..1,1,1,0,0,0,0
R_2e4iQ2UGwO9DU2d,45,3,filler_8_negative - ..1,1,1,0,0,0,0
R_5gIsO3DRojSUcwE,19,3,filler_8_negative - ..1,1,1,0,0,0,0
R_24TnGqQqiz9CLhD,18,2,remote_nodot_q1 - .,3,0,0,1,0,0
R_3g6i7kJ2vWAIevp,20,2,remote_nodot_q1 - .,4,0,0,0,1,0
R_3U88hGIJXb5kvHb,45,2,remote_nodot_q1 - .,4,0,0,0,1,0
R_1cnYXOduivuMrp7,20,2,remote_nodot_q1 - .,1,1,0,0,0,0
R_8BsTK2rUjIFbhgA,43,2,remote_nodot_q1 - .,3,0,0,1,0,0
R_3yJKf6E7UZXmlu9,43,2,remote_nodot_q1 - .,3,0,0,1,0,0
R_4lmivGixZawWJnZ,19,2,remote_nodot_q1 - .,3,0,0,1,0,0
R_2rwc0aGnzyearY2,18,2,remote_nodot_q1 - .,3,0,0,1,0,0
R_382gVwL48hx2Xfj,42,2,remote_nodot_q1 - .,4,0,0,0,1,0
R_28ZJ8Qg6p6VIvX7,21,2,remote_nodot_q1 - .,1,1,0,0,0,0
R_5JJxWxL7uxKTEu5,24,2,remote_nodot_q1 - .,3,0,0,1,0,0
