StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage," "," ",111_1,222_1,333_1,444_1,555_1,666_1,777_1,888_1,999_1,101010_1,1111111_1,121212_1,131313_1,141414_1,151515_1,161616_1,ff1_1,ff2_1,ff3_1,ff4_1,ff5_1,ff6_1,ff7_1,ff8_1,1_1,2_1,3_1,4_1,Q185_1,Q186_1,Q187_1,Q188_1,Q189_1,Q190_1,11_1,Q192_1,Q193_1,Q194_1,Q195_1,Q196_1,f1_1,f2_1,f3_1,f4_1,f5_1,f6_1,f7_1,f8_1,Q2.1_1,Q2.2_1,Q2.3_1,Q2.4_1,Q2.5_1,Q2.6_1,Q2.7_1,Q2.8_1,Q2.9_1,Q2.10_1,Q2.11_1,Q2.12_1,Q2.13_1,Q2.14_1,Q2.15_1,Q2.16_1,Q2.17_1,Q2.18_1,Q2.21_1,Q2.23_1,Q2.26_1,Q2.27_1,Q2.29_1,Q2.32_1,Q1_1,Q2_1,Q3_1,Q4_1,Q5_1,Q6_1,Q7_1,Q8_1,Q9_1,Q10_1,Q11_1,Q12_1,Q13_1,Q14_1,Q15_1,Q16_1,Q17_1,Q18_1,Q19_1,Q20_1,Q21_1,Q22_1,Q23_1,Q24_1,SC0
2024-04-08 21:05:49,2024-04-08 21:10:01,0,95.82.69.240,100,251,1,2024-04-08 21:10:02,R_24TnGqQqiz9CLhD,,,,,51.1876,71.4491,anonymous,EN,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,5,4,4,3,5,2,5,4,2,2,1,4,3,5,5,1,1,4,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,230
2024-04-08 21:06:29,2024-04-08 21:11:12,0,176.222.167.125,100,283,1,2024-04-08 21:11:12,R_3g6i7kJ2vWAIevp,,,,,53.2852,69.3922,anonymous,EN,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,3,2,3,3,3,3,3,3,2,2,3,4,4,4,1,1,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,200
2024-04-08 21:03:43,2024-04-08 21:12:41,0,95.57.232.141,100,538,1,2024-04-08 21:12:42,R_4rwkKGDJKak04rS,,,,,49.7989,73.0994,anonymous,EN,42,4,4,4,4,4,2,4,4,5,4,4,4,4,2,4,4,4,4,4,1,2,5,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230
2024-04-08 21:16:02,2024-04-08 21:26:08,0,5.34.125.92,100,605,1,2024-04-08 21:26:08,R_5C9dsc5zpAfAKwe,,,,,51.1876,71.4491,anonymous,EN,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,3,5,4,4,4,4,3,4,3,4,2,4,4,2,5,5,3,1,5,5,1,1,260
2024-04-08 21:22:51,2024-04-08 21:27:01,0,185.48.148.203,100,250,1,2024-04-08 21:27:02,R_4rIGlSythzgWb8I,,,,,51.1876,71.4491,anonymous,EN,22,3,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,4,2,2,5,4,2,2,3,3,2,2,3,2,5,5,2,2,5,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250
2024-04-08 21:16:16,2024-04-08 21:27:25,0,5.34.125.92,100,669,1,2024-04-08 21:27:26,R_3U88hGIJXb5kvHb,,,,,51.1876,71.4491,anonymous,EN,45,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,4,4,3,4,5,2,3,4,3,3,3,4,5,5,2,3,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,270
2024-04-08 21:31:09,2024-04-08 21:35:03,0,87.255.216.75,100,233,1,2024-04-08 21:35:03,R_1GNeMdAFTRhAgE1,,,,,51.1876,71.4491,anonymous,EN,22,3,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,3,2,2,3,1,2,2,2,1,2,2,1,3,5,4,1,1,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230
2024-04-08 21:21:45,2024-04-08 21:39:48,0,2.134.53.32,100,1082,1,2024-04-08 21:39:49,R_4nln6h6pbte3TAT,,,,,42.8967,71.3575,anonymous,EN,27,4,5,4,4,4,5,5,5,5,5,4,5,4,4,4,5,5,5,5,1,1,5,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230
2024-04-08 21:38:54,2024-04-08 21:44:10,0,213.211.99.8,100,316,1,2024-04-08 21:44:11,R_4B96pvFjmL41ImB,,,,,43.2433,76.8646,anonymous,EN,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,2,3,4,2,1,3,2,,,3,3,1,1,5,5,2,3,4,4,1,1,250
2024-04-08 21:45:57,2024-04-08 21:50:00,0,185.48.148.203,100,242,1,2024-04-08 21:50:00,R_6friZsPaUWfhnxB,,,,,51.1876,71.4491,anonymous,EN,19,3,,,,,,,,,,,,,,,,,,,,,,,,,5,2,5,5,5,4,3,5,3,3,4,4,3,3,5,5,5,5,1,3,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260
2024-04-08 21:50:28,2024-04-08 21:54:03,0,5.34.1.0,100,215,1,2024-04-08 21:54:04,R_3pX1aRVzXGtQEnA,,,,,51.1876,71.4491,anonymous,EN,20,4,3,5,5,5,5,3,5,5,3,5,4,3,3,4,5,3,5,5,2,3,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270
2024-04-08 21:53:06,2024-04-08 22:01:33,0,95.58.190.5,100,506,1,2024-04-08 22:01:34,R_2jo4oFe1KLPi037,,,,,53.2852,69.3922,anonymous,EN,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,4,3,2,3,4,3,4,3,3,2,2,4,5,4,1,1,5,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240
2024-04-08 21:50:23,2024-04-08 22:09:17,0,185.48.148.203,100,1133,1,2024-04-08 22:09:18,R_1cnYXOduivuMrp7,,,,,51.1876,71.4491,anonymous,EN,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,3,3,3,3,3,3,2,3,3,3,2,2,3,5,4,1,2,5,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,230
2024-04-08 22:04:51,2024-04-08 22:12:06,0,31.132.91.208,100,434,1,2024-04-08 22:12:06,R_8KKiZfxuOX99bRn,,,,,42.8967,71.3575,anonymous,EN,37,3,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,3,3,5,4,5,3,4,5,4,5,5,5,5,5,1,1,5,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230
2024-04-08 22:10:36,2024-04-08 22:14:49,0,185.48.148.172,100,252,1,2024-04-08 22:14:50,R_7Yyp4Y45eALX1kd,,,,,51.1876,71.4491,anonymous,EN,20,3,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,4,4,4,5,4,3,2,3,1,2,4,4,5,5,5,1,1,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240
2024-04-08 22:08:17,2024-04-08 22:22:27,0,79.137.178.104,100,850,1,2024-04-08 22:22:28,R_8BsTK2rUjIFbhgA,,,,,42.8967,71.3575,anonymous,EN,43,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,4,4,3,3,4,4,3,3,3,2,3,3,3,5,5,1,1,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,240
2024-04-08 22:04:07,2024-04-08 22:25:50,0,79.137.178.104,100,1303,1,2024-04-08 22:25:51,R_3yJKf6E7UZXmlu9,,,,,42.8967,71.3575,anonymous,EN,43,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,5,5,1,1,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,240
2024-04-08 22:27:50,2024-04-08 22:31:36,0,178.89.151.219,100,225,1,2024-04-08 22:31:36,R_4TcQg7XYWfQ6ZVf,,,,,51.1876,71.4491,anonymous,EN,18,3,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,4,3,3,3,3,3,2,3,3,3,3,3,3,4,4,1,2,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210
2024-04-08 21:51:31,2024-04-08 22:34:44,0,87.255.216.84,100,2593,1,2024-04-08 22:34:45,R_1UlW95AWQWqgYE1,,,,,51.1876,71.4491,anonymous,EN,20,3,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,4,2,3,4,3,4,1,4,2,2,3,3,4,5,5,1,3,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260
2024-04-08 22:40:28,2024-04-08 22:44:48,0,37.150.186.45,100,259,1,2024-04-08 22:44:49,R_4lmivGixZawWJnZ,,,,,51.1876,71.4491,anonymous,EN,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,5,3,4,3,4,1,1,1,3,1,1,3,4,4,5,3,1,5,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,240
2024-04-08 22:42:31,2024-04-08 22:47:25,0,79.133.189.244,100,294,1,2024-04-08 22:47:26,R_2e4iQ2UGwO9DU2d,,,,,42.8967,71.3575,anonymous,EN,45,3,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,4,4,3,3,3,4,3,3,3,3,3,3,3,5,5,1,1,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240
2024-04-08 23:32:01,2024-04-08 23:35:20,0,212.96.82.19,100,198,1,2024-04-08 23:35:20,R_4sbAUi24NiQIfrO,,,,,51.1876,71.4491,anonymous,EN,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,4,4,2,4,3,3,4,2,3,4,3,3,5,5,3,2,5,5,1,1,270
2024-04-09 07:48:39,2024-04-09 07:52:04,0,87.255.216.104,100,204,1,2024-04-09 07:52:04,R_2rwc0aGnzyearY2,,,,,51.1876,71.4491,anonymous,EN,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,1,1,5,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,240
2024-04-09 10:50:07,2024-04-09 10:54:11,0,87.255.216.86,100,243,1,2024-04-09 10:54:11,R_5gIsO3DRojSUcwE,,,,,51.1876,71.4491,anonymous,EN,19,3,,,,,,,,,,,,,,,,,,,,,,,,,5,3,5,5,4,5,5,4,5,1,5,4,5,4,5,5,5,5,1,1,4,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230
2024-04-09 18:22:21,2024-04-09 18:25:53,0,87.255.216.74,100,211,1,2024-04-09 18:25:54,R_2EYCfowL9jpa7UR,,,,,51.1876,71.4491,anonymous,EN,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,4,3,3,3,1,2,1,2,1,1,1,2,1,4,5,1,1,5,4,1,1,220
2024-04-09 01:10:43,2024-04-09 19:29:00,0,79.133.187.5,100,65897,1,2024-04-09 19:29:01,R_382gVwL48hx2Xfj,,,,,42.8967,71.3575,anonymous,EN,42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,5,4,5,5,3,5,4,4,2,4,4,3,4,4,1,1,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,180
2024-04-02 23:08:07,2024-04-02 23:53:33,0,185.48.148.172,18,2726,0,2024-04-09 23:53:36,R_4FJxSgw3JSeyg6a,,,,,,,anonymous,EN,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-10 00:16:52,2024-04-10 00:21:02,0,87.255.216.72,100,249,1,2024-04-10 00:21:03,R_8RmX1kXZvyuSHAa,,,,,51.1876,71.4491,anonymous,EN,23,4,3,3,4,4,4,3,3,3,3,3,3,3,2,2,3,3,5,5,1,1,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240
2024-04-02 23:45:37,2024-04-02 23:50:45,0,87.255.216.75,84,308,0,2024-04-10 00:32:20,R_28ZJ8Qg6p6VIvX7,,,,,,,anonymous,EN,21,2,,,,,,,,3,,,,,,,,,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,110
2024-04-10 00:39:24,2024-04-10 00:43:01,0,87.255.216.73,100,217,1,2024-04-10 00:43:01,R_5mIQuZFOZ2cQFDe,,,,,51.1876,71.4491,anonymous,EN,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,2,3,3,2,3,4,3,3,2,3,4,3,3,4,4,1,1,4,4,1,1,200
2024-04-10 13:12:03,2024-04-10 13:33:04,0,178.90.195.76,100,1260,1,2024-04-10 13:33:05,R_5JJxWxL7uxKTEu5,,,,,51.1876,71.4491,anonymous,EN,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,4,3,3,3,4,2,2,3,3,3,2,3,3,5,5,1,1,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,240
2024-04-10 18:40:08,2024-04-10 18:46:41,0,212.96.74.113,100,393,1,2024-04-10 18:46:42,R_6LC1TaErxwlm9wV,,,,,51.1876,71.4491,anonymous,EN,47,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,5,5,1,1,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240
2024-04-08 20:47:41,2024-04-10 18:48:00,0,95.82.71.97,100,165618,1,2024-04-10 18:48:01,R_2OvgrO5H2OvsT3w,,,,,51.1876,71.4491,anonymous,EN,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,4,3,3,4,4,4,3,4,2,4,4,2,5,5,1,2,5,5,1,1,250
2024-04-10 18:52:14,2024-04-10 18:56:00,0,95.59.92.76,100,226,1,2024-04-10 18:56:01,R_4LX8Z3Ge96cImJS,,,,,51.1876,71.4491,anonymous,EN,52,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,1,1,5,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220
